      9000     7.510460123195184e+02     7.384213524899976e-04
      8000     6.102981815950047e+02     5.858860546746949e-04
      7000     4.789791011686340e+02     4.468672213489647e-04
     13000     1.388743216313248e+03     1.467755838825853e-03
     12000     1.219653977667894e+03     1.268383616288490e-03
     11000     1.056561232588711e+03     1.082244815011588e-03
     10000     9.001052050563975e+02     9.045332914238649e-04
      9000     7.510460123195184e+02     7.384213524899976e-04
      8000     6.102981815950047e+02     5.858860546746949e-04
      7000     4.789791011686340e+02     4.468672213489647e-04
     13000     1.388743216313248e+03     1.467755838825853e-03
     12000     1.219653977667894e+03     1.268383616288490e-03
     11000     1.056561232588711e+03     1.082244815011588e-03
     10000     9.001052050563975e+02     9.045332914238649e-04
      9000     7.510460123195184e+02     7.384213524899976e-04
      8000     6.102981815950047e+02     5.858860546746949e-04
      7000     4.789791011686340e+02     4.468672213489647e-04
     13000     1.388743216313248e+03     1.467755838825853e-03
     12000     1.219653977667894e+03     1.268383616288490e-03
     11000     1.056561232588711e+03     1.082244815011588e-03
     10000     9.001052050563975e+02     9.045332914238649e-04
      9000     7.510460123195184e+02     7.384213524899976e-04
      8000     6.102981815950047e+02     5.858860546746949e-04
      7000     4.789791011686340e+02     4.468672213489647e-04
  
 Writing data in the file  ../summary/run_final_00/PK_Delta0.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Delta Functions
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        13000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1       1374.122      52.75       1374.122      52.75      0.000    
   2       1386.503      1.499       1386.493      1.491     0.5455E-01
   3       1388.063     0.2975       1388.004     0.2907     0.5580    
   4       1388.443     0.2172       1388.287     0.1738     0.8615    
   5       1388.622     0.2018       1388.430     0.1316      1.043    
   6       1388.607     0.1934       1388.486     0.1088     0.9487    
   7       1388.389     0.1943       1388.463     0.9489E-01 0.8217    
   8       1388.721     0.1948       1388.513     0.8529E-01 0.9066    
   9       1388.411     0.2132       1388.499     0.7919E-01 0.8178    
  10       1388.576     0.2043       1388.509     0.7383E-01 0.7407    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       1388.732     0.6646E-02   1388.732     0.6646E-02  0.000    
   2       1388.742     0.6579E-02   1388.737     0.4676E-02  1.079    
   3       1388.744     0.6471E-02   1388.739     0.3790E-02 0.9284    
   4       1388.747     0.6422E-02   1388.741     0.3264E-02 0.9528    
   5       1388.741     0.6502E-02   1388.741     0.2917E-02 0.7156    
   6       1388.738     0.6590E-02   1388.740     0.2667E-02 0.6210    
   7       1388.734     0.6524E-02   1388.739     0.2469E-02 0.6761    
   8       1388.734     0.6610E-02   1388.739     0.2313E-02 0.6800    
   9       1388.747     0.6646E-02   1388.740     0.2184E-02 0.7740    
  10       1388.754     0.6661E-02   1388.741     0.2076E-02  1.136    
  11       1388.752     0.6633E-02   1388.742     0.1981E-02  1.270    
  12       1388.749     0.6622E-02   1388.743     0.1898E-02  1.253    
  13       1388.731     0.6533E-02   1388.742     0.1822E-02  1.376    
  14       1388.742     0.6635E-02   1388.742     0.1757E-02  1.271    
  15       1388.751     0.6568E-02   1388.742     0.1698E-02  1.319    
  16       1388.741     0.6518E-02   1388.742     0.1643E-02  1.234    
  17       1388.752     0.6428E-02   1388.743     0.1592E-02  1.296    
  18       1388.745     0.6497E-02   1388.743     0.1546E-02  1.225    
  19       1388.749     0.6515E-02   1388.743     0.1504E-02  1.203    
  20       1388.740     0.6709E-02   1388.743     0.1468E-02  1.154    
   
   
 Integral Delta:   1388.7432163132482      +-   1.4677558388258528E-003
 with chisq    =   1.1538734971623916     
  
  
  
    xq         Integral Delta                 error
    100      0.138874321631325E+04      0.146775583882585E-02
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Delta1.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Delta Functions
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        12000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1       1199.219      51.98       1199.219      51.98      0.000    
   2       1217.875      1.085       1217.867      1.077     0.1268    
   3       1219.179     0.2436       1219.116     0.2363     0.7658    
   4       1219.443     0.1831       1219.322     0.1444     0.9083    
   5       1219.565     0.1740       1219.422     0.1110     0.9713    
   6       1219.526     0.1694       1219.453     0.9281E-01 0.8292    
   7       1219.359     0.1659       1219.431     0.8098E-01 0.7310    
   8       1219.642     0.1682       1219.470     0.7295E-01 0.8100    
   9       1219.353     0.1823       1219.454     0.6772E-01 0.7531    
  10       1219.506     0.1764       1219.461     0.6322E-01 0.6776    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       1219.644     0.5738E-02   1219.644     0.5738E-02  0.000    
   2       1219.652     0.5681E-02   1219.648     0.4037E-02  1.027    
   3       1219.654     0.5594E-02   1219.650     0.3274E-02 0.9078    
   4       1219.657     0.5552E-02   1219.652     0.2820E-02 0.9927    
   5       1219.652     0.5617E-02   1219.652     0.2520E-02 0.7446    
   6       1219.649     0.5692E-02   1219.652     0.2304E-02 0.6500    
   7       1219.647     0.5634E-02   1219.651     0.2133E-02 0.6463    
   8       1219.645     0.5713E-02   1219.650     0.1998E-02 0.6705    
   9       1219.657     0.5739E-02   1219.651     0.1887E-02 0.7498    
  10       1219.663     0.5754E-02   1219.652     0.1793E-02  1.082    
  11       1219.662     0.5738E-02   1219.653     0.1711E-02  1.244    
  12       1219.659     0.5722E-02   1219.654     0.1640E-02  1.234    
  13       1219.643     0.5648E-02   1219.653     0.1575E-02  1.393    
  14       1219.653     0.5729E-02   1219.653     0.1518E-02  1.286    
  15       1219.660     0.5675E-02   1219.653     0.1467E-02  1.315    
  16       1219.652     0.5633E-02   1219.653     0.1419E-02  1.229    
  17       1219.662     0.5566E-02   1219.654     0.1375E-02  1.291    
  18       1219.656     0.5618E-02   1219.654     0.1336E-02  1.221    
  19       1219.659     0.5631E-02   1219.654     0.1300E-02  1.205    
  20       1219.651     0.5797E-02   1219.654     0.1268E-02  1.156    
   
   
 Integral Delta:   1219.6539776678940      +-   1.2683836162884900E-003
 with chisq    =   1.1555405370369236     
  
  
  
    xq         Integral Delta                 error
    100      0.121965397766789E+04      0.126838361628849E-02
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Delta2.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Delta Functions
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        11000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1       1033.583      47.27       1033.583      47.27      0.000    
   2       1055.288     0.8133       1055.282     0.8048     0.2064    
   3       1056.276     0.2034       1056.218     0.1959     0.8150    
   4       1056.376     0.1588       1056.314     0.1230     0.6738    
   5       1056.526     0.1493       1056.400     0.9485E-01 0.8071    
   6       1056.439     0.1442       1056.412     0.7919E-01 0.6546    
   7       1056.321     0.1420       1056.390     0.6914E-01 0.5979    
   8       1056.556     0.1443       1056.421     0.6234E-01 0.6659    
   9       1056.311     0.1554       1056.406     0.5786E-01 0.6372    
  10       1056.423     0.1498       1056.408     0.5397E-01 0.5674    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       1056.553     0.4894E-02   1056.553     0.4894E-02  0.000    
   2       1056.560     0.4850E-02   1056.556     0.3445E-02  1.041    
   3       1056.562     0.4773E-02   1056.558     0.2793E-02 0.9431    
   4       1056.564     0.4744E-02   1056.560     0.2407E-02  1.061    
   5       1056.560     0.4799E-02   1056.560     0.2152E-02 0.7956    
   6       1056.557     0.4850E-02   1056.559     0.1967E-02 0.6898    
   7       1056.555     0.4805E-02   1056.559     0.1820E-02 0.6674    
   8       1056.554     0.4867E-02   1056.558     0.1705E-02 0.6822    
   9       1056.563     0.4899E-02   1056.559     0.1610E-02 0.7253    
  10       1056.569     0.4899E-02   1056.560     0.1530E-02  1.063    
  11       1056.568     0.4900E-02   1056.560     0.1460E-02  1.229    
  12       1056.566     0.4881E-02   1056.561     0.1399E-02  1.210    
  13       1056.552     0.4814E-02   1056.560     0.1343E-02  1.363    
  14       1056.560     0.4883E-02   1056.560     0.1295E-02  1.259    
  15       1056.567     0.4836E-02   1056.561     0.1251E-02  1.282    
  16       1056.560     0.4805E-02   1056.561     0.1211E-02  1.198    
  17       1056.568     0.4756E-02   1056.561     0.1173E-02  1.258    
  18       1056.563     0.4801E-02   1056.561     0.1140E-02  1.192    
  19       1056.565     0.4807E-02   1056.561     0.1109E-02  1.170    
  20       1056.559     0.4953E-02   1056.561     0.1082E-02  1.120    
   
   
 Integral Delta:   1056.5612325887109      +-   1.0822448150115884E-003
 with chisq    =   1.1202932135946704     
  
  
  
    xq         Integral Delta                 error
    100      0.105656123258871E+04      0.108224481501159E-02
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Delta3.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Delta Functions
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =        10000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1       877.5487      39.95       877.5487      39.95      0.000    
   2       899.2979     0.6280       899.2928     0.6204     0.2891    
   3       899.8660     0.1699       899.8269     0.1627     0.5377    
   4       899.9689     0.1338       899.9121     0.1030     0.5088    
   5       900.0862     0.1237       899.9840     0.7904E-01 0.6743    
   6       900.0178     0.1188       899.9944     0.6577E-01 0.5498    
   7       899.9142     0.1192       899.9756     0.5757E-01 0.5158    
   8       900.0946     0.1204       899.9979     0.5192E-01 0.5559    
   9       899.8960     0.1294       899.9837     0.4818E-01 0.5532    
  10       899.9852     0.1252       899.9839     0.4496E-01 0.4915    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       900.0982     0.4088E-02   900.0982     0.4088E-02  0.000    
   2       900.1037     0.4054E-02   900.1010     0.2879E-02 0.9296    
   3       900.1052     0.3993E-02   900.1024     0.2335E-02 0.8363    
   4       900.1080     0.3963E-02   900.1039     0.2012E-02  1.049    
   5       900.1039     0.4013E-02   900.1039     0.1799E-02 0.7865    
   6       900.1017     0.4053E-02   900.1035     0.1644E-02 0.6771    
   7       900.1007     0.4011E-02   900.1031     0.1521E-02 0.6327    
   8       900.0992     0.4069E-02   900.1026     0.1425E-02 0.6585    
   9       900.1068     0.4096E-02   900.1031     0.1346E-02 0.6924    
  10       900.1113     0.4099E-02   900.1039     0.1279E-02  1.015    
  11       900.1112     0.4102E-02   900.1045     0.1221E-02  1.201    
  12       900.1087     0.4083E-02   900.1049     0.1170E-02  1.180    
  13       900.0973     0.4019E-02   900.1043     0.1123E-02  1.356    
  14       900.1043     0.4077E-02   900.1043     0.1083E-02  1.251    
  15       900.1094     0.4038E-02   900.1046     0.1046E-02  1.269    
  16       900.1040     0.4014E-02   900.1046     0.1012E-02  1.186    
  17       900.1104     0.3974E-02   900.1049     0.9806E-03  1.237    
  18       900.1070     0.4014E-02   900.1051     0.9526E-03  1.179    
  19       900.1092     0.4017E-02   900.1053     0.9269E-03  1.169    
  20       900.1036     0.4141E-02   900.1052     0.9045E-03  1.116    
   
   
 Integral Delta:   900.10520505639749      +-   9.0453329142386487E-004
 with chisq    =   1.1155342921615230     
  
  
  
    xq         Integral Delta                 error
    100      0.900105205056397E+03      0.904533291423865E-03
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Delta4.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
 #                S. Pozzorini, M. Zoller, H. Zhang                  #
 #                                                                   #
 #         Please cite Eur.Phys.J. C79 (2019) no.10, 866             #
 #                     Phys. Rev. Lett. 108 (2012) 111601            #
 #                     Eur.Phys.J. C78 (2018) no.1, 70               #
 #                                                                   #
 #####################################################################

                                                            
         *******************************************        
         *              C O L L I E R              *        
         *                                         *        
         *        Complex One-Loop Library         *        
         *      In Extended Regularizations        *        
         *                                         *        
         *    by A.Denner, S.Dittmaier, L.Hofer    *        
         *                                         *        
         *              version 1.2.4              *        
         *                                         *        
         *******************************************        
                                                            
   
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
     Calculating Delta Functions
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
using vegas points:                   5.E+03
         iteration:                   10
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  
 For xq =         9000 
  
 RM48 INITIALIZED:        40           0         0



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=        990.
                              IT=    0  ITMX=   10
                              MDS= -1   ND=  45
   1       731.3861      31.14       731.3861      31.14      0.000    
   2       750.6376     0.4908       750.6330     0.4845     0.3721    
   3       750.8531     0.1370       750.8372     0.1308     0.2793    
   4       750.9233     0.1110       750.8876     0.8440E-01 0.2695    
   5       751.0379     0.1022       750.9490     0.6500E-01 0.5245    
   6       750.9768     0.9720E-01   750.9577     0.5399E-01 0.4302    
   7       750.8834     0.9764E-01   750.9402     0.4723E-01 0.4323    
   8       751.0394     0.9889E-01   750.9587     0.4261E-01 0.4880    
   9       750.8742     0.1056       750.9468     0.3951E-01 0.4958    
  10       750.9455     0.1023       750.9467     0.3686E-01 0.4404    



 INPUT PARAMETERS FOR VEGAS:  NDIM=  1  NCALL=       9898.
                              IT=    0  ITMX=   20
                              MDS= -1   ND=  49
   1       751.0402     0.3341E-02   751.0402     0.3341E-02  0.000    
   2       751.0448     0.3305E-02   751.0425     0.2349E-02 0.9541    
   3       751.0459     0.3263E-02   751.0437     0.1907E-02 0.8411    
   4       751.0488     0.3236E-02   751.0450     0.1643E-02  1.177    
   5       751.0453     0.3280E-02   751.0450     0.1469E-02 0.8842    
   6       751.0431     0.3306E-02   751.0447     0.1342E-02 0.7656    
   7       751.0427     0.3270E-02   751.0444     0.1242E-02 0.6945    
   8       751.0411     0.3325E-02   751.0440     0.1163E-02 0.7212    
   9       751.0471     0.3348E-02   751.0443     0.1099E-02 0.7258    
  10       751.0508     0.3345E-02   751.0450     0.1044E-02  1.016    
  11       751.0507     0.3353E-02   751.0455     0.9967E-03  1.176    
  12       751.0487     0.3327E-02   751.0457     0.9548E-03  1.146    
  13       751.0394     0.3278E-02   751.0452     0.9167E-03  1.334    
  14       751.0452     0.3323E-02   751.0452     0.8837E-03  1.231    
  15       751.0491     0.3293E-02   751.0455     0.8535E-03  1.236    
  16       751.0454     0.3280E-02   751.0455     0.8260E-03  1.154    
  17       751.0499     0.3250E-02   751.0458     0.8005E-03  1.192    
  18       751.0478     0.3282E-02   751.0459     0.7777E-03  1.142    
  19       751.0495     0.3280E-02   751.0461     0.7568E-03  1.143    
  20       751.0449     0.3375E-02   751.0460     0.7384E-03  1.089    
   
   
 Integral Delta:   751.04601231951835      +-   7.3842135248999765E-004
 with chisq    =   1.0889268758640878     
  
  
  
    xq         Integral Delta                 error
    100      0.751046012319518E+03      0.738421352489998E-03
Thanks for using LHAPDF 6.5.4. Please make sure to cite the paper:
  Eur.Phys.J. C75 (2015) 3, 132  (http://arxiv.org/abs/1412.7420)
  
 Writing data in the file  ../summary/run_final_00/PK_Delta5.dat                                                               
  
LHAPDF 6.5.4 loading /home/niraj/1TB-Disc/Workspace-IITG/Packages/Install/LHAPDF-6.5.4/install/share/LHAPDF/NNPDF30_nlo_as_0118/NNPDF30_nlo_as_0118_0000.dat
NNPDF30_nlo_as_0118 PDF set, member #0, version 2; LHAPDF ID = 260000
 #####################################################################
 #        ___                                          version 2.1.3 #
 #       /   \ ___  ____  _  _  |     __   __  ___   __    ___       #
 #       |   | |__| |__   |\ |  |    /  \ /  \ |__| /__    __/       #
 #       \___/ |    |___  | \|  |___ \__/ \__/ |    __/   /__        #
 #                                                                   #
 #####################################################################
 #       You are using OpenLoops 2 to evaluate loop amplitudes       #
 #                             Authors:                              #
 #       F. Buccioni, J.-N. Lang, J. Lindert, P. Maierhoefer,        #
